event_type,gbtt_timestamp,original_loc_stanox,planned_timestamp,timetable_variation,original_loc_timestamp,current_train_id,delay_monitoring_point,next_report_run_time,reporting_stanox,actual_timestamp,correction_ind,event_source,train_file_address,platform,division_code,train_terminated,train_id,offroute_ind,variation_status,train_service_code,toc_id,loc_stanox,auto_expected,direction_ind,route,planned_event_type,next_report_stanox,line_ind
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,0,,,true,7,87219,2024-03-24 07:34:00,false,AUTOMATIC,, 9,84,false,871B15MB24,false,ON TIME,24620204,84,87219,true,DOWN,DOWN,DEPARTURE,87261,F
ARRIVAL,,,2024-03-24 07:35:30,0,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,84,false,872F12M624,false,ON TIME,24673605,84,87271,true,,,ARRIVAL,87261,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:34:30,1,,,true,1,88801,2024-03-24 07:35:00,false,AUTOMATIC,, 2,80,false,891F13MA24,false,LATE,24648005,80,88801,true,UP,UP,ARRIVAL,88740,
DEPARTURE,,,2024-03-24 07:35:00,1,,,true,2,87208,2024-03-24 07:34:00,false,AUTOMATIC,,,80,false,871U021B24,false,EARLY,24604004,80,87208,true,DOWN,DOWN,DEPARTURE,87248,M
ARRIVAL,2024-03-24 07:34:00,,2024-03-24 07:34:00,1,,,true,1,88471,2024-03-24 07:35:00,false,AUTOMATIC,, 1,88,false,889K92MA24,false,LATE,22742000,88,88471,true,UP,UP,ARRIVAL,88469,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,true,2,87643,2024-03-24 07:34:00,false,AUTOMATIC,, 5,30,false,529C06M624,false,EARLY,22215003,30,87643,true,DOWN,DOWN,DEPARTURE,87648,W
DEPARTURE,2024-03-24 07:32:00,,2024-03-24 07:32:30,1,,,true,3,50401,2024-03-24 07:33:00,false,AUTOMATIC,, 3,21,false,522K02MA24,false,LATE,21943001,21,50401,true,DOWN,DOWN,DEPARTURE,50334,M
DEPARTURE,2024-03-24 07:33:00,,2024-03-24 07:33:30,0,,,false,2,00000,2024-03-24 07:33:00,false,AUTOMATIC,, 1,84,false,872U14MA24,false,ON TIME,24671105,84,87126,true,UP,UP,DEPARTURE,87119,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,true,2,72277,2024-03-24 07:34:00,false,AUTOMATIC,, 1,91,false,722A01MA24,false,EARLY,24680004,91,72277,true,UP,UP,DEPARTURE,72272,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:35:00,0,,,true,1,50423,2024-03-24 07:35:00,false,AUTOMATIC,, 1,33,false,509Y37MA24,false,ON TIME,21381001,33,50423,true,UP,UP,ARRIVAL,50431,
DEPARTURE,,,2024-03-24 07:35:00,1,,,false,1,00000,2024-03-24 07:34:00,false,AUTOMATIC,,,84,false,862W261A24,false,EARLY,24620104,84,86980,true,UP,UP,DEPARTURE,86976,M
ARRIVAL,,,,0,,,false,,,2024-03-24 07:34:00,false,AUTOMATIC,,,79,false,522D02MA24,true,OFF ROUTE,24936004,79,51602,,,,ARRIVAL,,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,true,2,86976,2024-03-24 07:35:00,false,AUTOMATIC,, 1,84,false,862W261A24,false,EARLY,24620104,84,86976,true,UP,UP,ARRIVAL,86975,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,0,,,true,3,87222,2024-03-24 07:34:00,false,AUTOMATIC,, 1,88,false,872F10MA24,false,ON TIME,24782000,88,87222,true,DOWN,DOWN,DEPARTURE,87621,S
DEPARTURE,,,2024-03-24 07:35:00,1,,,false,3,00000,2024-03-24 07:34:00,false,AUTOMATIC,,,21,false,472H11MB24,false,EARLY,21913000,21,47250,true,UP,UP,DEPARTURE,47303,
ARRIVAL,2024-03-24 07:40:00,,2024-03-24 07:40:00,5,,,true,,17132,2024-03-24 07:35:00,false,AUTOMATIC,,11,23,true,175T21MB24,false,EARLY,21831000,23,17132,true,UP,UP,DESTINATION,,
DEPARTURE,,,2024-03-24 07:37:00,3,,,true,7,47611,2024-03-24 07:34:00,false,AUTOMATIC,, 3,21,false,521B20MA24,false,EARLY,21911000,21,47611,true,DOWN,DOWN,DEPARTURE,47412,D
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,0,,,true,6,50401,2024-03-24 07:34:00,false,AUTOMATIC,, 2,21,false,502K03M624,false,ON TIME,21943001,21,50401,true,UP,UP,DEPARTURE,50423,M
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,1,,,true,2,87248,2024-03-24 07:33:00,false,AUTOMATIC,, 2,80,false,872M06MA24,false,EARLY,24652005,80,87248,true,DOWN,DOWN,DEPARTURE,87249,H
ARRIVAL,2024-03-24 07:34:00,,2024-03-24 07:34:00,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 1,88,false,899K941A24,false,LATE,22742000,88,88478,true,UP,UP,ARRIVAL,88477,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:35:30,0,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 2,88,false,879K091A24,false,ON TIME,22742000,88,88469,true,DOWN,DOWN,ARRIVAL,88471,
ARRIVAL,2024-03-24 07:37:00,,2024-03-24 07:37:00,1,,,true,,73000,2024-03-24 07:36:00,false,AUTOMATIC,, 9,33,true,735P32MA24,false,EARLY,21381008,33,73000,true,UP,UP,DESTINATION,,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:35:00,0,,,true,3,54103,2024-03-24 07:35:00,false,AUTOMATIC,, 4,88,false,542B061A24,false,ON TIME,21724000,88,54103,true,DOWN,DOWN,ARRIVAL,53309,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:34:30,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 2,88,false,872I92M624,false,LATE,24785000,88,87686,true,DOWN,DOWN,ARRIVAL,87687,
DEPARTURE,2024-03-24 07:33:00,,2024-03-24 07:33:00,1,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 4,88,false,542V04MA24,false,LATE,21723000,88,54008,true,DOWN,DOWN,DEPARTURE,54001,S
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:34:30,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 4,88,false,542V06MA24,false,LATE,21723000,88,54293,true,DOWN,DOWN,ARRIVAL,54291,
DEPARTURE,2024-03-24 07:33:00,,2024-03-24 07:33:30,1,,,true,1,73253,2024-03-24 07:34:00,false,AUTOMATIC,, 2,33,false,742Y13M624,false,LATE,21381001,33,73253,true,UP,UP,DEPARTURE,73251,M
ARRIVAL,,,2024-03-24 07:34:30,1,,,true,1,73251,2024-03-24 07:35:00,false,AUTOMATIC,,,33,false,742Y13M624,false,LATE,21381001,33,73251,true,,,ARRIVAL,73111,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,true,1,47611,2024-03-24 07:35:00,false,AUTOMATIC,, 2,21,false,472S07MA24,false,EARLY,21913000,21,47611,true,UP,UP,ARRIVAL,47621,
ARRIVAL,2024-03-24 07:38:00,,2024-03-24 07:38:00,3,,,true,10,47412,2024-03-24 07:35:00,false,AUTOMATIC,, 3,21,false,475O58MB24,false,EARLY,21916400,21,47412,true,DOWN,DOWN,ARRIVAL,47611,
ARRIVAL,,,2024-03-24 07:32:00,3,,,true,1,87222,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,871C97M624,false,LATE,24748000,88,87222,true,,,ARRIVAL,87219,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,0,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 1,88,false,899P10MA24,false,ON TIME,22761000,88,88705,true,UP,UP,DEPARTURE,88699,
ARRIVAL,,,2024-03-24 07:30:30,5,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,80,false,895U14MA24,false,LATE,24607006,80,89109,true,,,ARRIVAL,89111,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,1,,,true,3,87980,2024-03-24 07:33:00,false,AUTOMATIC,, 1,88,false,871A95MB24,false,EARLY,24747000,88,87980,true,DOWN,DOWN,DEPARTURE,88103,H
DEPARTURE,,,2024-03-24 07:35:00,0,,,true,10,87901,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,871A94MA24,false,ON TIME,24747000,88,87901,true,DOWN,DOWN,DEPARTURE,87903,Q
DEPARTURE,,,2024-03-24 07:36:00,2,,,false,5,00000,2024-03-24 07:34:00,false,AUTOMATIC,,,88,false,635G131A24,false,EARLY,22788002,88,63216,true,DOWN,DOWN,DEPARTURE,63209,S
ARRIVAL,,,2024-03-24 07:34:30,1,,,true,1,88483,2024-03-24 07:35:00,false,AUTOMATIC,,,80,false,892W14M624,false,LATE,24605004,80,88483,true,,,ARRIVAL,88481,
ARRIVAL,2024-03-24 08:30:00,,2024-03-24 08:30:30,55,,,true,69,89331,2024-03-24 07:35:00,false,AUTOMATIC,IBK, 3,39,false,896U821A24,false,EARLY,53693601,39,89331,true,UP,UP,ARRIVAL,89337,
DEPARTURE,2024-03-24 07:37:00,,2024-03-24 07:37:00,3,,,true,2,63002,2024-03-24 07:34:00,false,AUTOMATIC,,,74,false,635H02MB24,false,EARLY,25211004,74,63002,true,UP,UP,DEPARTURE,63008,
DEPARTURE,,,2024-03-24 07:34:30,0,,,false,3,00000,2024-03-24 07:34:00,false,AUTOMATIC,,,84,false,872Z131A24,false,ON TIME,24672104,84,87140,true,UP,UP,DEPARTURE,87141,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,0,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 2,84,false,872O09MA24,false,ON TIME,24671505,84,87137,true,DOWN,DOWN,DEPARTURE,87135,
DEPARTURE,,,2024-03-24 07:34:30,0,,,false,4,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 1,21,false,471B15MB24,false,ON TIME,21911000,21,47342,true,UP,UP,DEPARTURE,47412,U
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,0,,,true,3,87706,2024-03-24 07:34:00,false,AUTOMATIC,, 2,88,false,871P04MB24,false,ON TIME,24786000,88,87706,true,UP,UP,DEPARTURE,87812,U
DEPARTURE,,,2024-03-24 07:34:00,0,,,true,2,88491,2024-03-24 07:34:00,false,AUTOMATIC,, 2,80,false,895H04MD24,false,ON TIME,24602004,80,88491,true,UP,UP,DEPARTURE,88490,F
DEPARTURE,2024-03-24 07:30:00,,2024-03-24 07:30:00,4,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 1,80,false,882D28MA24,false,LATE,24657005,80,88463,true,UP,UP,DEPARTURE,88462,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,0,,,false,4,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 2,84,false,872D09MA24,false,ON TIME,24673705,84,87304,true,DOWN,DOWN,DEPARTURE,87681,
DEPARTURE,,,2024-03-24 07:35:00,1,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,,,79,false,521N001B24,false,EARLY,21936004,79,52707,true,DOWN,DOWN,DEPARTURE,52705,
DEPARTURE,,,2024-03-24 07:35:00,1,,,true,2,52739,2024-03-24 07:34:00,false,AUTOMATIC,,,33,false,522W12MB24,false,EARLY,21381001,33,52739,true,DOWN,DOWN,DEPARTURE,52701,E
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:30,1,,,true,4,86301,2024-03-24 07:34:00,false,AUTOMATIC,, 1,84,false,861T24MA24,false,EARLY,24631204,84,86301,true,UP,UP,DEPARTURE,86248,
ARRIVAL,2024-03-24 07:31:00,,2024-03-24 07:31:00,4,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 2,88,false,861S611A24,false,LATE,24744000,88,86339,true,DOWN,DOWN,ARRIVAL,86341,
DEPARTURE,,,2024-03-24 07:34:00,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,25,false,735C05MB24,false,LATE,25370002,25,73108,true,UP,UP,DEPARTURE,73000,2
ARRIVAL,2024-03-24 07:33:00,,2024-03-24 07:33:00,2,,,true,1,87704,2024-03-24 07:35:00,false,AUTOMATIC,, 4,88,false,871P01MA24,false,LATE,24786000,88,87704,true,DOWN,DOWN,ARRIVAL,87800,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:35:30,0,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 2,30,false,529A09MB24,false,ON TIME,22215003,30,52049,true,DOWN,DOWN,ARRIVAL,87660,
ARRIVAL,2024-03-24 07:37:00,,2024-03-24 07:37:00,1,,,true,,87212,2024-03-24 07:36:00,false,AUTOMATIC,, 1,84,true,872O05M624,false,EARLY,24671505,84,87212,true,UP,UP,DESTINATION,,
DEPARTURE,,,2024-03-24 07:34:00,0,,,true,1,87603,2024-03-24 07:34:00,false,AUTOMATIC,, 4,88,false,879T92M624,false,ON TIME,22721000,88,87603,true,UP,UP,DEPARTURE,87602,
DEPARTURE,2024-03-24 07:32:00,,2024-03-24 07:32:30,1,,,false,4,00000,2024-03-24 07:33:00,false,AUTOMATIC,, 3,29,false,722K011624,false,LATE,22209000,29,70421,true,DOWN,DOWN,DEPARTURE,70411,S
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,true,2,88451,2024-03-24 07:35:00,false,AUTOMATIC,, 3,80,false,892F14MA24,false,EARLY,24655005,80,88451,true,UP,UP,ARRIVAL,88447,
ARRIVAL,2024-03-24 07:34:00,,2024-03-24 07:33:30,2,,,true,1,88415,2024-03-24 07:35:00,false,AUTOMATIC,, 4,80,false,882L041A24,false,LATE,24659005,80,88415,true,DOWN,DOWN,ARRIVAL,88416,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:30,1,,,true,2,87603,2024-03-24 07:34:00,false,AUTOMATIC,, 2,88,false,872F07MA24,false,EARLY,24783000,88,87603,true,DOWN,DOWN,DEPARTURE,87629,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,0,,,true,5,74023,2024-03-24 07:34:00,false,AUTOMATIC,, 1,33,false,739R16M624,false,ON TIME,21381001,33,74023,true,DOWN,DOWN,DEPARTURE,74233,D
DEPARTURE,2024-03-24 07:33:00,,2024-03-24 07:33:30,1,,,false,4,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 1,84,false,742C16MC24,false,LATE,24672104,84,87003,true,UP,UP,DEPARTURE,87004,
DEPARTURE,2024-03-24 07:42:00,,2024-03-24 07:42:00,8,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,,,28,false,575C03MA24,false,EARLY,22150007,28,57408,true,DOWN,DOWN,DEPARTURE,57403,M
DEPARTURE,,,2024-03-24 07:35:30,1,,,false,2,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 2,84,false,872F12M624,false,EARLY,24673605,84,87271,true,UP,UP,DEPARTURE,87261,S
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,true,2,87249,2024-03-24 07:35:00,false,AUTOMATIC,, 3,80,false,872M06MA24,false,EARLY,24652005,80,87249,true,DOWN,DOWN,ARRIVAL,88273,
DEPARTURE,,,2024-03-24 07:35:00,0,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,21,false,471B13MA24,false,ON TIME,21911000,21,51720,true,UP,UP,DEPARTURE,51722,U
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,0,,,true,5,63201,2024-03-24 07:34:00,false,AUTOMATIC,, 1,88,false,629M07M624,false,ON TIME,22720000,88,63201,true,UP,UP,DEPARTURE,63208,S
ARRIVAL,2024-03-24 07:30:00,,2024-03-24 07:30:00,5,,,true,1,87601,2024-03-24 07:35:00,false,AUTOMATIC,, 9,80,false,882D24M624,false,LATE,24657005,80,87601,true,UP,UP,ARRIVAL,88386,S
ARRIVAL,2024-03-24 07:15:00,,2024-03-24 07:15:00,7,,,true,,53401,2024-03-24 07:22:00,false,MANUAL,,,88,true,535R091624,false,LATE,21788001,88,53401,true,,,DESTINATION,,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:37:00,2,,,true,3,50328,2024-03-24 07:35:00,false,AUTOMATIC,, 2,21,false,502F95M624,false,EARLY,21939001,21,50328,true,UP,UP,ARRIVAL,50334,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:35:00,0,,,true,,50111,2024-03-24 07:35:00,false,AUTOMATIC,,,21,true,502T62MA24,false,ON TIME,21926001,21,50111,true,DOWN,DOWN,DESTINATION,,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:35:30,0,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 1,30,false,879D08MA24,false,ON TIME,22215003,30,87628,true,UP,UP,ARRIVAL,87629,S
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,true,,89428,2024-03-24 07:35:00,false,AUTOMATIC,, 6,80,true,895R09MA24,false,EARLY,24605004,80,89428,true,UP,UP,DESTINATION,,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:35:00,0,,,true,1,87701,2024-03-24 07:35:00,false,AUTOMATIC,, 6,88,false,879R01MA24,false,ON TIME,22729000,88,87701,true,DOWN,DOWN,ARRIVAL,87704,
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:34:30,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 1,30,false,879B08MA24,false,LATE,22215003,30,52090,true,UP,UP,ARRIVAL,52088,
DEPARTURE,,,2024-03-24 07:35:30,0,,,true,3,52701,2024-03-24 07:35:00,false,AUTOMATIC,,,21,false,521B24MB24,false,ON TIME,21911000,21,52701,true,DOWN,DOWN,DEPARTURE,52226,T
ARRIVAL,,,2024-03-24 07:36:00,1,,,true,1,87219,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,871D18MB24,false,EARLY,24969000,88,87219,true,,,ARRIVAL,87222,
DEPARTURE,2024-03-24 07:40:00,,2024-03-24 07:40:00,7,,,true,3,86065,2024-03-24 07:33:00,false,AUTOMATIC,,,84,false,865T111B24,false,EARLY,24676004,84,86065,true,DOWN,DOWN,DEPARTURE,86066,
ARRIVAL,2024-03-24 07:43:00,,2024-03-24 07:43:00,7,,,true,,86066,2024-03-24 07:36:00,false,AUTOMATIC,, 4,84,true,865T111B24,false,EARLY,24676004,84,86066,true,DOWN,DOWN,DESTINATION,,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,true,2,87141,2024-03-24 07:34:00,false,AUTOMATIC,, 1,84,false,872S14MA24,false,EARLY,24671205,84,87141,true,UP,UP,DEPARTURE,87142,
ARRIVAL,2024-03-24 07:38:00,,2024-03-24 07:38:00,2,,,true,18,87132,2024-03-24 07:36:00,false,AUTOMATIC,, 7,93,false,512O02M624,false,EARLY,24682004,93,87132,true,DOWN,DOWN,ARRIVAL,87136,D
DEPARTURE,2024-03-24 07:33:00,,2024-03-24 07:33:00,3,,,true,8,72111,2024-03-24 07:30:00,false,AUTOMATIC,,,65,false,725F13MB24,false,EARLY,22112002,65,72111,true,UP,UP,DEPARTURE,72267,U
ARRIVAL,2024-03-24 07:35:00,,2024-03-24 07:34:30,2,,,false,1,00000,2024-03-24 07:36:00,false,AUTOMATIC,, 1,88,false,532V13MB24,false,LATE,21723000,88,53501,true,UP,UP,ARRIVAL,53801,
DEPARTURE,,,2024-03-24 07:34:30,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,871B80MB24,false,LATE,24748000,88,87199,true,DOWN,DOWN,DEPARTURE,87203,S
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:00,0,,,true,1,87203,2024-03-24 07:34:00,false,AUTOMATIC,, 4,88,false,872B09M624,false,ON TIME,24782000,88,87203,true,UP,UP,DEPARTURE,87199,
DEPARTURE,,,2024-03-24 07:35:00,0,,,false,,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,639M04MB24,false,ON TIME,22720000,88,63623,true,DOWN,DOWN,DEPARTURE,63624,S
DEPARTURE,,,2024-03-24 07:34:30,0,,,true,2,88483,2024-03-24 07:34:00,false,AUTOMATIC,, 3,80,false,892W14M624,false,ON TIME,24605004,80,88483,true,UP,UP,DEPARTURE,88481,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 2,84,false,872G09MA24,false,EARLY,24673505,84,87185,true,DOWN,DOWN,ARRIVAL,87189,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,0,,,true,3,87301,2024-03-24 07:34:00,false,AUTOMATIC,, 1,84,false,872D12MA24,false,ON TIME,24673705,84,87301,true,UP,UP,DEPARTURE,87271,
ARRIVAL,2024-03-24 07:32:00,,2024-03-24 07:32:00,3,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,33,false,889T36MA24,false,LATE,21381901,33,88528,true,DOWN,DOWN,ARRIVAL,52253,
ARRIVAL,2024-03-24 07:37:00,,2024-03-24 07:36:30,1,,,true,2,51351,2024-03-24 07:35:00,false,AUTOMATIC,, 1,79,false,512B07M624,false,EARLY,21936004,79,51351,true,UP,UP,ARRIVAL,51531,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,false,1,00000,2024-03-24 07:34:00,false,AUTOMATIC,, 3,21,false,471B11MA24,false,EARLY,21911000,21,51931,true,UP,UP,DEPARTURE,51935,U
DEPARTURE,,,2024-03-24 07:36:00,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,21,false,471B11MA24,false,EARLY,21911000,21,51935,true,UP,UP,DEPARTURE,51937,U
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,0,,,false,1,00000,2024-03-24 07:36:00,false,AUTOMATIC,, 2,56,false,142I09MB24,false,ON TIME,11798001,56,14037,true,DOWN,DOWN,ARRIVAL,14038,
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,0,,,false,1,00000,2024-03-24 07:36:00,false,AUTOMATIC,, 1,30,false,722D56MA24,false,ON TIME,22216000,30,72020,true,DOWN,DOWN,ARRIVAL,72010,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,true,2,88401,2024-03-24 07:34:00,false,AUTOMATIC,, 5,80,false,882V04MB24,false,EARLY,24653005,80,88401,true,DOWN,DOWN,DEPARTURE,88402,F
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,1,,,false,1,00000,2024-03-24 07:35:00,false,AUTOMATIC,, 1,84,false,872H14MA24,false,EARLY,24673105,84,87163,true,UP,UP,ARRIVAL,87169,
DEPARTURE,2024-03-24 07:34:00,,2024-03-24 07:34:30,1,,,true,2,51007,2024-03-24 07:35:00,false,AUTOMATIC,, 2,79,false,522B00M624,false,LATE,21936004,79,51007,true,DOWN,DOWN,DEPARTURE,51005,D
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,true,2,52226,2024-03-24 07:34:00,false,AUTOMATIC,, 5,21,false,502F93M624,false,EARLY,21939001,21,52226,true,UP,UP,DEPARTURE,52701,E
ARRIVAL,,,2024-03-24 07:35:30,0,,,true,1,50334,2024-03-24 07:35:00,false,AUTOMATIC,,,21,false,522K02MA24,false,ON TIME,21943001,21,50334,true,,,ARRIVAL,50328,
DEPARTURE,,,2024-03-24 07:40:00,5,,,true,1,88483,2024-03-24 07:35:00,false,AUTOMATIC,, 4,80,false,885S18MA24,false,EARLY,24655005,80,88483,true,DOWN,DOWN,DEPARTURE,88490,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:30,0,,,true,2,87171,2024-03-24 07:35:00,false,AUTOMATIC,, 4,84,false,872F09MA24,false,ON TIME,24673605,84,87171,true,DOWN,DOWN,DEPARTURE,87177,S
DEPARTURE,,,2024-03-24 07:35:30,0,,,true,1,73784,2024-03-24 07:35:00,false,AUTOMATIC,,,86,false,731Y31MA24,false,ON TIME,25905000,86,73784,true,UP,UP,DEPARTURE,73799,U
DEPARTURE,,,2024-03-24 07:42:00,7,,,true,8,49302,2024-03-24 07:35:00,false,AUTOMATIC,IBN, 2,39,false,496U071A24,false,EARLY,53693602,39,49302,true,UP,UP,DEPARTURE,50049,U
DEPARTURE,,,2024-03-24 07:36:00,1,,,false,,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,882C08MA24,false,EARLY,24743000,88,88224,true,DOWN,DOWN,DEPARTURE,88227,
DEPARTURE,,,2024-03-24 07:37:00,2,,,false,,00000,2024-03-24 07:35:00,false,AUTOMATIC,,,88,false,865N13MA24,false,EARLY,24788005,88,86334,true,DOWN,DOWN,DEPARTURE,86302,C
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:35:30,1,,,true,1,50334,2024-03-24 07:36:00,false,AUTOMATIC,, 3,33,false,509H41MA24,false,LATE,21381001,33,50334,true,UP,UP,ARRIVAL,50401,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:30,1,,,true,2,51007,2024-03-24 07:34:00,false,AUTOMATIC,, 3,79,false,512B09MA24,false,EARLY,21936004,79,51007,true,UP,UP,DEPARTURE,51009,U
DEPARTURE,2024-03-24 08:15:00,,2024-03-24 08:15:00,41,,,true,3,00000,2024-03-24 07:34:00,false,AUTOMATIC,IA6, 2,05,false,696P021C24,false,EARLY,53790125,05,69217,true,DOWN,DOWN,DEPARTURE,65611,2
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,0,,,false,4,00000,2024-03-24 07:36:00,false,AUTOMATIC,, 1,88,false,532V11M624,false,ON TIME,21723000,88,54291,true,UP,UP,ARRIVAL,54293,
DEPARTURE,,,2024-03-24 07:34:30,1,,,true,4,73251,2024-03-24 07:35:00,false,AUTOMATIC,,,33,false,742Y13M624,false,LATE,21381001,33,73251,true,UP,UP,DEPARTURE,73111,M
ARRIVAL,2024-03-24 07:36:00,,2024-03-24 07:36:00,0,,,true,4,87135,2024-03-24 07:36:00,false,AUTOMATIC,, 1,84,false,872O09MA24,false,ON TIME,24671505,84,87135,true,DOWN,DOWN,ARRIVAL,87133,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,0,,,true,2,87181,2024-03-24 07:35:00,false,AUTOMATIC,, 1,84,false,872J14MB24,false,ON TIME,24673205,84,87181,true,UP,UP,DEPARTURE,87179,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,0,,,true,1,86031,2024-03-24 07:35:00,false,AUTOMATIC,, 5,84,false,862P13MB24,false,ON TIME,24621204,84,86031,true,DOWN,DOWN,DEPARTURE,86040,S
DEPARTURE,2024-03-24 07:37:00,,2024-03-24 07:37:00,2,,,true,5,87026,2024-03-24 07:35:00,false,AUTOMATIC,, 2,84,false,875A23MB24,false,EARLY,24676004,84,87026,true,DOWN,DOWN,DEPARTURE,87024,
ARRIVAL,,,2024-03-24 07:35:00,1,,,false,1,00000,2024-03-24 07:36:00,false,AUTOMATIC,,,29,false,722Y03MA24,false,LATE,22209000,29,72021,true,,,ARRIVAL,72007,
DEPARTURE,2024-03-24 07:35:00,,2024-03-24 07:35:00,1,,,true,2,88422,2024-03-24 07:34:00,false,AUTOMATIC,, 1,80,false,882U58MA24,false,EARLY,24650005,80,88422,true,UP,UP,DEPARTURE,88421,
